Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-12-06 17:51:36,3.15,0.05,1.19
2023-12-06 17:56:36,3.78,0.06,1.18
2023-12-06 18:03:36,4.14,0.07,1.18
2023-12-06 18:10:36,5.06,0.09,1.17
2023-12-06 18:17:37,4.54,0.08,1.19
2023-12-06 18:24:37,3.89,0.07,1.19
2023-12-06 18:31:38,4.68,0.08,1.19
2023-12-06 18:38:38,4.31,0.07,1.19
2023-12-06 18:45:38,3.88,0.06,1.19
2023-12-06 18:52:39,4.29,0.07,1.19
2023-12-06 18:59:39,4.66,0.08,1.19
2023-12-06 19:06:39,4.49,0.08,1.19
2023-12-06 19:13:40,4.11,0.07,1.19
2023-12-06 19:21:28,3.78,0.06,1.21
2023-12-06 19:21:38,3.83,0.07,1.2
2023-12-06 19:28:40,4.11,0.07,1.2
2023-12-06 19:35:41,3.69,0.06,1.21
2023-12-06 19:42:41,4.49,0.08,1.2
2023-12-06 19:49:42,5.04,0.09,1.21
2023-12-06 19:56:42,4.99,0.08,1.28
2023-12-06 20:03:42,5.06,0.09,1.28
2023-12-06 20:10:43,4.93,0.08,1.28
2023-12-06 20:17:43,5.24,0.09,1.26
2023-12-06 20:24:43,4.99,0.09,1.26
2023-12-06 20:31:44,3.63,0.06,1.28
2023-12-06 20:38:44,4.68,0.08,1.25
2023-12-06 20:48:45,4.51,0.08,1.16
2023-12-06 20:58:45,4.06,0.07,1.16
2023-12-06 21:08:45,4.06,0.07,1.14
2023-12-06 21:18:46,4.16,0.07,1.14
2023-12-06 21:28:47,4.01,0.07,1.16
2023-12-06 21:38:47,3.39,0.05,1.15
2023-12-06 21:48:48,3.74,0.06,1.15
2023-12-06 21:58:48,3.88,0.06,1.15
2023-12-06 22:08:49,3.75,0.06,1.17
2023-12-06 22:18:49,3.24,0.05,1.16
2023-12-06 22:28:49,3.62,0.06,1.16
2023-12-06 22:38:50,4.16,0.07,1.16
2023-12-06 22:48:51,2.75,0.05,1.13
2023-12-06 22:58:51,4.11,0.07,1.15
2023-12-06 23:08:52,3.2,0.05,1.16
2023-12-06 23:18:52,2.89,0.05,1.16
2023-12-06 23:28:52,3.62,0.06,1.16
2023-12-06 23:38:53,3.02,0.05,1.19
2023-12-06 23:48:54,3.28,0.05,1.18
2023-12-07 00:05:08,2.94,0.05,1.19
2023-12-07 00:15:08,2.95,0.05,1.19
2023-12-07 00:25:08,2.94,0.05,1.19
2023-12-07 00:35:12,0.0,0.0,0.72
2023-12-07 00:45:09,0.0,0.0,0.46
2023-12-07 00:55:10,0.0,0.0,0.33
2023-12-07 01:05:10,0.0,0.0,0.25
2023-12-07 01:15:11,0.0,0.0,0.2
2023-12-07 03:55:19,10.62,0.19,0.47
2023-12-07 04:05:19,3.37,0.06,1.01
2023-12-07 04:15:20,2.83,0.05,1.03
2023-12-07 04:25:20,2.45,0.04,1.03
2023-12-07 04:35:21,2.7,0.04,1.03
2023-12-07 04:45:21,2.55,0.04,1.03
2023-12-07 04:55:22,2.32,0.04,1.03
2023-12-07 05:05:22,2.27,0.03,1.01
2023-12-07 05:15:23,2.34,0.04,1.01
2023-12-07 05:25:23,2.08,0.03,1.0
2023-12-07 05:35:24,1.95,0.03,1.01
2023-12-07 05:45:24,2.27,0.04,1.01
2023-12-07 05:55:25,2.03,0.03,1.0
2023-12-07 06:05:25,2.2,0.04,0.99
2023-12-07 06:15:26,2.8,0.05,0.99
2023-12-07 06:25:26,2.14,0.03,0.98
2023-12-07 06:35:27,4.66,0.08,1.14
2023-12-07 06:45:27,4.54,0.08,1.21
2023-12-07 06:55:28,4.66,0.08,1.23
2023-12-07 07:05:28,5.14,0.09,1.22
2023-12-07 07:15:29,4.79,0.08,1.21
2023-12-07 07:25:29,3.93,0.07,1.21
2023-12-07 07:35:30,4.11,0.07,1.19
2023-12-07 07:45:31,5.41,0.09,1.2
2023-12-07 07:57:31,4.61,0.08,1.18
2023-12-07 08:02:31,7.56,0.13,1.17
2023-12-07 08:07:32,7.06,0.12,1.16
2023-12-07 08:12:32,7.04,0.12,1.16
2023-12-07 08:17:32,6.68,0.12,1.21
2023-12-07 08:22:32,5.56,0.1,1.2
2023-12-07 08:27:32,5.26,0.09,1.22
2023-12-07 08:32:33,3.88,0.07,1.14
2023-12-07 08:37:33,4.56,0.08,1.17
2023-12-07 08:42:33,4.39,0.07,1.16
2023-12-07 08:47:33,3.9,0.07,1.17
2023-12-07 08:52:34,4.04,0.07,1.16
2023-12-07 08:57:34,4.18,0.07,1.16
2023-12-07 09:02:34,6.11,0.11,1.17
2023-12-07 09:07:35,5.81,0.1,1.16
2023-12-07 09:12:35,6.43,0.11,1.16
2023-12-07 09:17:35,4.86,0.08,1.16
2023-12-07 09:22:35,4.61,0.08,1.16
2023-12-07 09:27:36,4.66,0.08,1.14
2023-12-07 09:32:36,4.93,0.09,1.12
2023-12-07 09:37:36,5.76,0.1,1.13
2023-12-07 09:42:36,4.74,0.08,1.12
2023-12-07 09:47:37,4.26,0.07,1.12
2023-12-07 09:52:37,5.16,0.09,1.14
2023-12-07 09:57:37,6.79,0.12,1.16
2023-12-07 10:02:37,4.51,0.08,1.17
2023-12-07 10:07:38,3.57,0.06,1.15
2023-12-07 10:12:38,4.66,0.08,1.15
2023-12-07 10:17:38,4.89,0.08,1.13
2023-12-07 10:22:38,4.81,0.08,1.16
2023-12-07 10:27:39,3.18,0.05,1.16
2023-12-07 10:32:39,4.01,0.07,1.16
2023-12-07 10:37:39,4.49,0.08,1.15
2023-12-07 10:42:39,4.54,0.08,1.16
2023-12-07 10:47:40,4.56,0.08,1.16
2023-12-07 10:52:40,4.61,0.08,1.14
2023-12-07 10:57:40,4.14,0.07,1.18
2023-12-07 11:02:40,4.79,0.08,1.18
2023-12-07 11:07:41,4.01,0.07,1.2
2023-12-07 11:12:41,5.49,0.09,1.17
2023-12-07 11:17:42,4.93,0.08,1.17
2023-12-07 11:22:41,4.01,0.07,1.17
2023-12-07 11:27:42,3.95,0.07,1.19
2023-12-07 11:32:42,3.63,0.06,1.19
2023-12-07 11:37:42,4.14,0.07,1.19
2023-12-07 11:42:42,5.43,0.09,1.17
2023-12-07 11:47:43,6.11,0.1,1.18
2023-12-07 11:52:43,3.58,0.06,1.18
2023-12-07 11:57:43,4.56,0.08,1.19
2023-12-07 12:02:43,2.99,0.05,1.19
2023-12-07 12:07:44,3.14,0.05,1.2
2023-12-07 12:12:44,3.3,0.05,1.19
2023-12-07 12:17:44,4.91,0.08,1.2
2023-12-07 12:22:44,4.54,0.08,1.17
2023-12-07 12:27:45,3.49,0.06,1.18
2023-12-07 12:32:45,2.69,0.04,1.19
2023-12-07 12:37:45,3.62,0.06,1.14
2023-12-07 12:42:45,3.8,0.06,1.19
2023-12-07 12:47:46,4.29,0.07,1.21
2023-12-07 12:52:46,5.49,0.09,1.23
2023-12-07 12:57:46,4.11,0.07,1.22
2023-12-07 13:02:46,3.65,0.06,1.19
2023-12-07 13:07:47,4.26,0.07,1.19
2023-12-07 13:12:47,5.74,0.1,1.21
2023-12-07 13:17:47,3.88,0.06,1.22
2023-12-07 13:22:47,3.88,0.06,1.22
2023-12-07 13:27:48,3.49,0.06,1.21
2023-12-07 13:32:48,4.14,0.07,1.26
2023-12-07 13:37:48,4.29,0.07,1.26
2023-12-07 13:42:48,5.41,0.09,1.28
2023-12-07 13:47:49,5.79,0.1,1.26
2023-12-07 13:52:49,5.16,0.09,1.28
2023-12-07 13:57:49,4.16,0.07,1.28
2023-12-07 14:02:49,4.93,0.08,1.24
2023-12-07 14:07:50,4.61,0.08,1.22
2023-12-07 14:12:50,4.26,0.07,1.28
2023-12-07 14:17:50,3.65,0.06,1.22
2023-12-07 14:22:50,3.58,0.06,1.23
2023-12-07 14:27:51,4.04,0.07,1.24
2023-12-07 14:32:51,3.24,0.05,1.23
2023-12-07 14:37:51,4.24,0.07,1.24
2023-12-07 14:42:51,3.93,0.07,1.24
2023-12-07 14:47:52,3.19,0.05,1.19
2023-12-07 14:52:52,4.36,0.07,1.21
2023-12-07 14:57:52,3.78,0.06,1.16
2023-12-07 15:02:52,3.03,0.05,1.2
2023-12-07 15:07:53,3.87,0.06,1.17
2023-12-07 15:12:53,4.18,0.07,1.22
2023-12-07 15:17:53,4.16,0.07,1.22
2023-12-07 15:22:53,3.8,0.06,1.22
2023-12-07 15:27:54,4.36,0.07,1.22
2023-12-07 15:32:54,3.33,0.05,1.22
2023-12-07 15:37:54,3.03,0.05,1.11
2023-12-07 15:42:54,2.84,0.05,1.16
2023-12-07 15:47:55,3.63,0.06,1.18
2023-12-07 15:52:55,0.0,0.0,1.1
2023-12-07 15:57:56,3.03,0.05,1.14
2023-12-07 16:02:55,3.57,0.06,1.14
2023-12-07 16:07:56,2.77,0.04,1.16
2023-12-07 16:12:56,3.4,0.06,1.12
2023-12-07 16:17:56,2.88,0.05,1.16
2023-12-07 16:22:56,3.19,0.05,1.13
2023-12-07 16:27:58,3.0,0.05,1.12
2023-12-07 16:32:57,3.43,0.06,1.13
2023-12-07 16:37:57,3.32,0.05,1.14
2023-12-07 16:42:58,3.08,0.05,1.16
2023-12-07 16:47:58,2.64,0.04,1.16
2023-12-07 16:52:58,3.02,0.05,1.14
2023-12-07 16:57:58,3.53,0.06,1.16
2023-12-07 17:02:58,3.46,0.06,1.15
2023-12-07 17:07:59,2.62,0.04,1.16
2023-12-07 17:12:59,3.05,0.05,1.16
2023-12-07 17:17:59,2.75,0.04,1.15
2023-12-07 17:22:59,3.13,0.05,1.09
2023-12-07 17:28:00,3.53,0.06,1.07
2023-12-07 17:33:00,2.96,0.05,1.07
2023-12-07 17:38:00,3.18,0.05,1.04
2023-12-07 17:43:01,4.11,0.07,1.04
2023-12-07 17:48:01,2.93,0.05,1.06
2023-12-07 17:53:01,3.0,0.05,1.04
2023-12-07 18:00:01,3.0,0.05,1.04
2023-12-07 18:07:02,3.4,0.06,1.04
2023-12-07 18:14:02,3.5,0.06,1.04
2023-12-07 18:21:02,2.38,0.04,1.04
2023-12-07 18:28:03,3.62,0.06,1.04
2023-12-07 18:35:03,3.46,0.06,1.06
2023-12-07 18:42:03,2.58,0.04,1.04
2023-12-07 18:49:04,3.25,0.05,1.04
2023-12-07 18:56:04,3.27,0.05,1.07
2023-12-07 19:03:05,2.75,0.04,1.07
2023-12-07 19:10:05,2.9,0.05,1.07
2023-12-07 19:17:05,2.59,0.04,1.06
2023-12-07 19:24:06,2.75,0.05,1.04
2023-12-07 19:31:06,2.64,0.04,1.06
2023-12-07 19:38:06,3.13,0.05,1.06
2023-12-07 19:45:07,3.32,0.05,1.06
2023-12-07 19:52:07,3.7,0.06,1.04
2023-12-07 19:59:07,2.82,0.05,1.06
2023-12-07 20:06:08,3.38,0.06,1.06
2023-12-07 20:13:08,3.03,0.05,1.09
2023-12-07 20:23:08,3.38,0.06,1.15
2023-12-07 20:33:09,3.69,0.06,1.15
2023-12-07 20:43:10,2.74,0.04,1.13
2023-12-07 20:53:10,4.18,0.07,1.16
2023-12-07 21:03:11,3.5,0.06,1.16
2023-12-07 21:13:11,3.03,0.05,1.16
2023-12-07 21:23:11,3.14,0.05,1.15
2023-12-07 21:33:12,3.34,0.05,1.16
2023-12-07 21:43:13,3.84,0.07,1.16
2023-12-07 21:53:13,3.03,0.05,1.17
2023-12-07 22:03:14,3.15,0.05,1.17
2023-12-07 22:13:28,2.59,0.04,1.16
2023-12-07 22:23:15,3.19,0.05,1.16
2023-12-07 22:33:15,3.03,0.05,1.17
2023-12-07 22:43:16,2.84,0.05,1.17
2023-12-07 22:53:16,2.62,0.04,1.17
2023-12-07 23:03:17,3.57,0.06,1.16
2023-12-07 23:13:17,3.15,0.05,1.16
2023-12-07 23:23:18,2.49,0.04,1.17
2023-12-07 23:33:18,2.82,0.05,1.18
2023-12-07 23:43:18,2.99,0.05,1.17
2023-12-07 23:53:19,2.46,0.04,1.17
2023-12-08 00:04:09,0.0,0.0,0.81
2023-12-08 00:14:09,0.0,0.0,0.5
2023-12-08 00:24:09,0.0,0.0,0.38
2023-12-08 00:34:10,0.0,0.0,0.28
2023-12-08 00:44:10,0.0,0.0,0.22
2023-12-08 03:54:20,5.49,0.09,1.13
2023-12-08 04:04:20,3.52,0.06,1.25
2023-12-08 04:14:21,3.62,0.06,1.26
2023-12-08 04:24:21,3.39,0.06,1.26
2023-12-08 04:34:22,3.25,0.05,1.28
2023-12-08 04:44:22,3.4,0.06,1.28
2023-12-08 04:54:23,3.33,0.05,1.28
2023-12-08 05:04:23,3.37,0.05,1.28
2023-12-08 05:14:24,2.89,0.05,1.26
2023-12-08 05:24:24,3.62,0.06,1.28
2023-12-08 05:34:25,3.08,0.05,1.28
2023-12-08 05:44:25,3.74,0.06,1.26
2023-12-08 05:54:26,2.87,0.05,1.26
2023-12-08 06:04:26,3.53,0.06,1.26
2023-12-08 06:14:27,3.39,0.05,1.25
2023-12-08 06:24:27,3.19,0.05,1.25
2023-12-08 06:34:28,4.86,0.08,1.26
2023-12-08 06:44:28,3.46,0.06,1.25
2023-12-08 06:54:29,2.87,0.05,1.25
2023-12-08 07:04:29,2.87,0.05,1.24
2023-12-08 07:14:30,5.16,0.09,1.22
2023-12-08 07:24:30,3.24,0.05,1.21
2023-12-08 07:34:31,4.11,0.07,1.19
2023-12-08 07:44:31,2.78,0.05,1.21
2023-12-08 07:55:38,4.11,0.07,1.2
2023-12-08 08:00:32,4.39,0.08,1.18
2023-12-08 08:05:32,5.86,0.1,1.18
2023-12-08 08:10:33,3.37,0.06,1.19
2023-12-08 08:15:33,4.93,0.09,1.19
2023-12-08 08:20:33,4.54,0.08,1.17
2023-12-08 08:25:33,5.49,0.1,1.18
2023-12-08 08:30:34,4.14,0.07,1.19
2023-12-08 08:35:34,4.18,0.07,1.17
2023-12-08 08:40:34,4.43,0.08,1.17
2023-12-08 08:45:34,3.32,0.06,1.17
2023-12-08 08:50:35,4.06,0.07,1.19
2023-12-08 08:55:35,4.54,0.08,1.16
2023-12-08 09:00:35,4.43,0.08,1.19
2023-12-08 09:05:35,4.74,0.08,1.16
2023-12-08 09:10:36,3.65,0.06,1.16
2023-12-08 09:15:36,3.77,0.07,1.1
2023-12-08 09:20:36,4.18,0.07,1.13
2023-12-08 09:25:36,5.86,0.1,1.07
2023-12-08 09:30:37,4.54,0.08,1.07
2023-12-08 09:35:37,5.68,0.1,1.06
2023-12-08 09:40:37,4.04,0.07,1.09
2023-12-08 09:45:37,3.89,0.07,1.06
2023-12-08 09:50:38,4.31,0.07,1.07
2023-12-08 09:55:38,3.99,0.07,1.11
2023-12-08 10:00:38,4.43,0.08,1.13
2023-12-08 10:05:38,5.64,0.1,1.13
2023-12-08 10:10:39,5.99,0.1,1.14
2023-12-08 10:15:39,5.11,0.09,1.13
2023-12-08 10:20:39,4.18,0.07,1.09
2023-12-08 10:25:39,5.86,0.1,1.07
2023-12-08 10:30:40,5.04,0.09,1.09
2023-12-08 10:35:40,5.61,0.1,1.12
2023-12-08 10:40:40,5.66,0.1,1.15
2023-12-08 10:45:40,5.56,0.09,1.16
2023-12-08 10:50:41,4.24,0.07,1.15
2023-12-08 10:55:41,5.74,0.1,1.18
2023-12-08 11:00:41,5.56,0.09,1.18
2023-12-08 11:05:41,6.11,0.1,1.15
2023-12-08 11:10:42,5.26,0.09,1.19
2023-12-08 11:15:42,6.54,0.11,1.22
2023-12-08 11:20:42,4.61,0.08,1.26
2023-12-08 11:25:42,4.86,0.08,1.23
2023-12-08 11:30:43,5.86,0.1,1.22
2023-12-08 11:35:43,4.06,0.07,1.25
2023-12-08 11:40:43,5.14,0.09,1.23
2023-12-08 11:45:43,4.06,0.07,1.25
2023-12-08 11:50:44,3.89,0.07,1.24
2023-12-08 11:55:44,2.49,0.04,1.22
2023-12-08 12:00:44,2.83,0.04,1.26
2023-12-08 12:05:44,4.04,0.07,1.24
2023-12-08 12:10:45,4.24,0.07,1.26
2023-12-08 12:15:45,4.11,0.07,1.25
2023-12-08 12:20:45,3.38,0.06,1.23
2023-12-08 12:25:45,4.68,0.08,1.23
2023-12-08 12:30:46,3.93,0.07,1.25
2023-12-08 12:35:46,4.29,0.07,1.23
2023-12-08 12:40:46,4.81,0.08,1.28
2023-12-08 12:45:46,4.79,0.08,1.28
2023-12-08 12:50:47,5.31,0.09,1.29
2023-12-08 12:55:47,5.11,0.09,1.28
2023-12-08 13:00:47,6.04,0.1,1.25
2023-12-08 13:05:47,4.93,0.08,1.26
2023-12-08 13:10:48,5.61,0.1,1.24
2023-12-08 13:15:48,6.18,0.11,1.24
2023-12-08 13:20:48,5.11,0.09,1.28
2023-12-08 13:25:48,6.79,0.12,1.26
2023-12-08 13:30:49,4.91,0.09,1.26
2023-12-08 13:35:49,4.11,0.07,1.23
2023-12-08 13:40:49,5.61,0.1,1.25
2023-12-08 13:45:49,4.61,0.08,1.23
2023-12-08 13:50:50,6.01,0.1,1.26
2023-12-08 13:55:50,5.26,0.09,1.24
2023-12-08 14:00:50,5.16,0.09,1.26
2023-12-08 14:05:50,4.86,0.08,1.25
2023-12-08 14:10:51,5.39,0.09,1.23
2023-12-08 14:15:51,4.18,0.07,1.23
2023-12-08 14:20:51,5.26,0.09,1.28
2023-12-08 14:25:51,5.56,0.09,1.29
2023-12-08 14:30:52,5.89,0.1,1.29
2023-12-08 14:35:52,5.11,0.09,1.29
2023-12-08 14:40:53,5.11,0.09,1.29
2023-12-08 14:45:52,4.99,0.09,1.28
2023-12-08 14:50:53,4.66,0.08,1.29
2023-12-08 14:55:53,4.76,0.08,1.29
2023-12-08 15:00:53,4.91,0.08,1.31
2023-12-08 15:05:53,4.31,0.07,1.29
2023-12-08 15:10:54,5.39,0.09,1.29
2023-12-08 15:15:54,4.39,0.07,1.31
2023-12-08 15:20:54,4.29,0.07,1.31
2023-12-08 15:25:54,4.61,0.08,1.31
2023-12-08 15:30:55,5.36,0.09,1.31
2023-12-08 15:35:55,5.41,0.09,1.31
2023-12-08 15:40:55,4.29,0.07,1.29
2023-12-08 15:45:55,1.79,0.0,1.22
2023-12-08 15:50:56,4.99,0.09,1.26
2023-12-08 15:55:56,4.93,0.08,1.28
2023-12-08 16:00:56,3.94,0.07,1.28
2023-12-08 16:05:56,4.56,0.08,1.26
2023-12-08 16:10:57,4.24,0.07,1.26
2023-12-08 16:15:57,4.64,0.08,1.28
2023-12-08 16:20:57,4.01,0.07,1.28
2023-12-08 16:25:58,5.29,0.09,1.28
2023-12-08 16:30:58,4.81,0.08,1.29
2023-12-08 16:35:58,4.64,0.08,1.24
2023-12-08 16:40:58,4.64,0.08,1.16
2023-12-08 16:45:58,4.64,0.08,1.14
2023-12-08 16:50:59,4.74,0.08,1.16
2023-12-08 16:55:59,4.18,0.07,1.16
2023-12-08 17:00:59,5.24,0.09,1.16
2023-12-08 17:06:00,3.89,0.06,1.16
2023-12-08 17:11:00,3.95,0.07,1.18
2023-12-08 17:16:00,4.31,0.07,1.16
2023-12-08 17:21:00,4.41,0.07,1.16
2023-12-08 17:26:01,4.99,0.08,1.16
2023-12-08 17:31:01,4.01,0.07,1.16
2023-12-08 17:36:01,4.43,0.08,1.17
2023-12-08 17:41:01,4.81,0.08,1.16
2023-12-08 17:46:02,5.16,0.09,1.15
2023-12-08 17:51:02,4.89,0.08,1.15
2023-12-08 17:56:02,4.91,0.08,1.16
2023-12-08 18:03:02,4.64,0.08,1.18
2023-12-08 18:10:03,4.91,0.08,1.18
2023-12-08 18:17:03,5.01,0.09,1.17
2023-12-08 18:24:03,4.91,0.08,1.16
2023-12-08 18:31:04,3.82,0.06,1.16
2023-12-08 18:38:04,4.01,0.07,1.16
2023-12-08 18:45:05,4.16,0.07,1.16
2023-12-08 18:52:05,4.06,0.07,1.16
2023-12-08 18:59:05,3.69,0.06,1.18
2023-12-08 19:06:06,3.38,0.05,1.18
2023-12-08 19:13:06,4.01,0.07,1.14
2023-12-08 19:20:06,4.01,0.07,1.12
2023-12-08 19:27:07,4.24,0.07,1.14
2023-12-08 19:34:07,3.71,0.06,1.14
2023-12-08 19:41:07,4.49,0.08,1.14
2023-12-08 19:48:08,3.55,0.06,1.13
2023-12-08 19:55:08,3.88,0.06,1.14
2023-12-08 20:05:08,4.01,0.07,1.13
2023-12-08 20:15:09,3.94,0.07,1.16
2023-12-08 20:25:09,4.24,0.07,1.13
2023-12-08 20:35:10,4.16,0.07,1.14
2023-12-08 20:45:10,4.31,0.07,1.13
2023-12-08 20:55:11,4.36,0.07,1.13
2023-12-08 21:05:12,4.24,0.07,1.13
2023-12-08 21:15:12,4.31,0.07,1.13
2023-12-08 21:25:13,4.04,0.07,1.13
2023-12-08 21:35:13,4.54,0.08,1.15
2023-12-08 21:45:14,3.9,0.07,1.25
2023-12-08 21:55:14,3.75,0.06,1.26
2023-12-08 22:05:15,3.65,0.06,1.26
2023-12-08 22:15:15,3.09,0.05,1.25
2023-12-08 22:25:16,3.45,0.06,1.25
2023-12-08 22:35:16,3.32,0.06,1.25
2023-12-08 22:45:17,3.27,0.06,1.23
2023-12-08 22:55:17,2.84,0.05,1.25
2023-12-08 23:05:18,3.21,0.05,1.25
2023-12-08 23:15:18,3.4,0.06,1.26
2023-12-08 23:25:19,3.3,0.06,1.28
2023-12-08 23:35:19,2.78,0.05,1.07
2023-12-08 23:45:20,3.44,0.06,1.09
2023-12-08 23:55:20,3.2,0.05,1.09
2023-12-09 00:04:10,0.0,0.0,0.73
2023-12-09 00:14:10,0.0,0.0,0.27
2023-12-09 05:04:24,3.74,0.06,0.25
2023-12-09 05:14:25,5.51,0.09,0.76
2023-12-09 05:24:25,3.37,0.06,1.07
2023-12-09 05:34:26,3.83,0.06,1.26
2023-12-09 05:44:26,3.71,0.06,1.26
2023-12-09 05:54:27,4.24,0.07,1.26
2023-12-09 06:04:27,4.01,0.07,1.26
2023-12-09 06:14:28,3.8,0.06,1.26
2023-12-09 06:24:28,4.11,0.07,1.28
2023-12-09 06:34:29,5.29,0.09,1.26
2023-12-09 06:44:29,5.01,0.09,1.25
2023-12-09 06:54:30,4.99,0.08,1.26
2023-12-09 07:04:30,3.82,0.06,1.26
2023-12-09 07:14:31,4.54,0.08,1.25
2023-12-09 07:24:31,3.74,0.06,1.25
2023-12-09 07:34:32,3.93,0.07,1.23
2023-12-09 07:44:35,3.62,0.06,1.22
2023-12-09 07:54:45,4.06,0.07,1.22
2023-12-09 07:59:36,3.71,0.06,1.22
2023-12-09 08:04:33,5.39,0.09,1.2
2023-12-09 08:09:33,5.79,0.1,1.21
2023-12-09 08:14:34,5.51,0.1,1.19
2023-12-09 08:19:34,3.75,0.06,1.2
2023-12-09 08:24:34,3.93,0.07,1.21
2023-12-09 08:29:34,3.57,0.06,1.19
2023-12-09 08:34:35,4.56,0.08,1.19
2023-12-09 08:39:35,4.79,0.08,1.19
2023-12-09 08:44:35,4.54,0.08,1.18
2023-12-09 08:49:35,4.26,0.07,1.18
2023-12-09 08:54:36,6.91,0.12,1.19
2023-12-09 08:59:40,6.11,0.11,1.15
2023-12-09 09:04:36,5.06,0.09,1.16
2023-12-09 09:09:36,5.99,0.1,1.17
2023-12-09 09:14:37,5.41,0.09,1.14
2023-12-09 09:19:37,5.31,0.09,1.14
2023-12-09 09:24:37,4.54,0.08,1.12
2023-12-09 09:29:38,4.11,0.07,1.1
2023-12-09 09:34:38,4.06,0.07,1.09
2023-12-09 09:39:38,5.29,0.09,1.09
2023-12-09 09:44:38,4.76,0.08,1.09
2023-12-09 09:49:38,4.91,0.08,1.07
2023-12-09 09:54:39,4.99,0.08,1.07
2023-12-09 09:59:42,4.36,0.07,1.09
2023-12-09 10:04:39,3.7,0.06,1.06
2023-12-09 10:09:39,4.56,0.08,1.06
2023-12-09 10:14:40,4.36,0.07,1.07
2023-12-09 10:19:40,3.96,0.07,1.09
2023-12-09 10:24:40,5.16,0.09,1.09
2023-12-09 10:29:40,4.93,0.09,1.09
2023-12-09 10:34:41,4.18,0.07,1.09
2023-12-09 10:39:41,3.33,0.06,1.11
2023-12-09 10:44:41,3.28,0.05,1.09
2023-12-09 10:49:42,3.32,0.06,1.09
2023-12-09 10:54:42,3.14,0.05,1.11
2023-12-09 10:59:45,4.36,0.08,1.14
2023-12-09 11:04:42,4.31,0.07,1.15
2023-12-09 11:09:42,4.41,0.07,1.14
2023-12-09 11:14:43,4.68,0.08,1.14
2023-12-09 11:19:43,4.06,0.07,1.14
2023-12-09 11:24:43,4.43,0.08,1.16
2023-12-09 11:29:43,4.31,0.07,1.14
2023-12-09 11:34:44,4.81,0.08,1.14
2023-12-09 11:39:44,4.41,0.08,1.12
2023-12-09 11:44:44,4.74,0.08,1.13
2023-12-09 11:49:45,4.76,0.08,1.09
2023-12-09 11:54:45,4.31,0.08,1.13
2023-12-09 11:59:48,4.18,0.07,1.11
2023-12-09 12:04:45,4.54,0.08,1.16
2023-12-09 12:09:46,5.43,0.09,1.13
2023-12-09 12:14:46,5.43,0.09,1.15
2023-12-09 12:19:46,5.74,0.1,1.19
2023-12-09 12:24:46,4.79,0.08,1.16
2023-12-09 12:29:47,4.61,0.08,1.18
2023-12-09 12:34:47,4.64,0.08,1.16
2023-12-09 12:39:47,5.01,0.09,1.17
2023-12-09 12:44:47,4.66,0.08,1.18
2023-12-09 12:49:47,5.54,0.1,1.2
2023-12-09 12:54:48,4.86,0.08,1.19
2023-12-09 12:59:51,5.41,0.09,1.2
2023-12-09 13:04:48,4.91,0.08,1.22
2023-12-09 13:09:49,4.79,0.08,1.2
2023-12-09 13:14:49,4.39,0.07,1.22
2023-12-09 13:19:49,4.76,0.08,1.2
2023-12-09 13:24:49,4.66,0.08,1.2
2023-12-09 13:29:50,5.18,0.09,1.19
2023-12-09 13:34:50,4.68,0.08,1.19
2023-12-09 13:39:50,3.64,0.06,1.21
2023-12-09 13:44:50,5.11,0.09,1.29
2023-12-09 13:49:51,4.29,0.07,1.26
2023-12-09 13:54:51,4.91,0.08,1.23
2023-12-09 13:59:55,4.11,0.07,1.25
2023-12-09 14:04:51,4.81,0.08,1.22
2023-12-09 14:09:52,4.31,0.07,1.2
2023-12-09 14:14:52,4.14,0.07,1.21
2023-12-09 14:19:52,5.74,0.1,1.19
2023-12-09 14:24:52,4.26,0.07,1.19
2023-12-09 14:29:53,4.29,0.07,1.21
2023-12-09 14:34:53,4.51,0.08,1.22
2023-12-09 14:39:53,4.11,0.07,1.19
2023-12-09 14:44:53,4.99,0.09,1.19
2023-12-09 14:49:54,3.75,0.06,1.22
2023-12-09 14:54:54,3.94,0.07,1.25
2023-12-09 14:59:58,3.75,0.06,1.26
2023-12-09 15:04:54,3.89,0.06,1.28
2023-12-09 15:09:55,4.56,0.08,1.28
2023-12-09 15:14:55,3.33,0.05,1.26
2023-12-09 15:19:55,3.59,0.06,1.29
2023-12-09 15:24:55,2.88,0.05,1.29
2023-12-09 15:29:56,3.15,0.05,1.29
2023-12-09 15:34:56,3.32,0.05,1.29
2023-12-09 15:39:56,3.49,0.06,1.28
2023-12-09 15:44:57,3.52,0.06,1.29
2023-12-09 15:49:57,2.89,0.05,1.29
2023-12-09 15:54:57,3.03,0.05,1.31
2023-12-09 16:00:01,3.25,0.05,1.31
2023-12-09 16:04:57,3.52,0.06,1.31
2023-12-09 16:09:58,4.39,0.08,1.31
2023-12-09 16:14:58,3.14,0.05,1.31
2023-12-09 16:19:58,2.82,0.05,1.32
2023-12-09 16:24:58,2.57,0.04,1.31
2023-12-09 16:29:59,3.09,0.05,1.32
2023-12-09 16:34:59,2.59,0.04,1.31
2023-12-09 16:39:59,3.25,0.05,1.32
2023-12-09 16:44:59,4.43,0.08,1.31
2023-12-09 16:50:00,3.33,0.06,1.31
